Cluster,frequency,reordered_0,reordered_1,ordered_first,ordered_last,Number_Cluster
0,60.6302263783598,35.6795867763277,20.0958338587844,4.11921862770731,2.95473267035556,Clusters_5
1,12.6526145945367,8.44113749362085,3.23872804853505,9.99999999999898E-05,0.016057965556095,Clusters_5
2,927.732684622753,443.976337420214,434.839495990196,58.1962465651323,37.9246986460249,Clusters_5
3,17.7802991343236,11.4419028394139,4.84198332921273,1.84104086164837,0.000100173572424,Clusters_5
4,5.71909691203985,5.71909691203985,0.0001,0.005130125591982,0.002141954227131,Clusters_5
0,9.86839659398029,6.58594932779583,2.55990606102385,9.99999999999935E-05,9.9999999999993E-05,Clusters_8
1,231.068864085836,122.760630913408,94.4541875129339,14.659606907948,9.50342516013894,Clusters_8
2,37.6728334269834,23.0181655091232,11.4826975959483,2.66024616502417,2.01961732298913,Clusters_8
3,4.87272667449042,4.87272667449039,0.0001,9.99999999999939E-05,0.002026736615486,Clusters_8
4,2123.22542516943,952.967626866438,1070.71845027745,131.525522556336,85.4130238858545,Clusters_8
5,17.7765276079863,11.4391854671512,4.84071691172059,1.84048171367283,0.0001,Clusters_8
6,15.8087407933804,10.5435035240791,3.99916786363519,9.99999999999928E-05,1.494709768438,Clusters_8
7,7.17957649189665,7.17957649189663,0.0001,1.32652050542632,0.002326672382568,Clusters_8
