user_id,order_id,order_number,product_id,add_to_cart_order,reordered
1,2539329,1,196,1,0
1,2539329,1,14084,2,0
1,2539329,1,12427,3,0
1,2539329,1,26088,4,0
1,2539329,1,26405,5,0
1,2398795,2,196,1,1
1,2398795,2,10258,2,0
1,2398795,2,12427,3,1
1,2398795,2,13176,4,0
1,2398795,2,26088,5,1
1,2398795,2,13032,6,0
1,473747,3,196,1,1
1,473747,3,12427,2,1
1,473747,3,10258,3,1
1,473747,3,25133,4,0
1,473747,3,30450,5,0
1,2254736,4,196,1,1
1,2254736,4,12427,2,1
1,2254736,4,10258,3,1
1,2254736,4,25133,4,1
1,2254736,4,26405,5,1
1,431534,5,196,1,1
1,431534,5,12427,2,1
1,431534,5,10258,3,1
1,431534,5,25133,4,1
1,431534,5,10326,5,0
1,431534,5,17122,6,0
1,431534,5,41787,7,0
1,431534,5,13176,8,1
1,3367565,6,196,1,1
1,3367565,6,12427,2,1
1,3367565,6,10258,3,1
1,3367565,6,25133,4,1
1,550135,7,196,1,1
1,550135,7,10258,2,1
1,550135,7,12427,3,1
1,550135,7,25133,4,1
1,550135,7,13032,5,1
1,3108588,8,12427,1,1
1,3108588,8,196,2,1
1,3108588,8,10258,3,1
1,3108588,8,25133,4,1
1,3108588,8,46149,5,0
1,3108588,8,49235,6,0
1,2295261,9,49235,1,1
1,2295261,9,46149,2,1
1,2295261,9,25133,3,1
1,2295261,9,196,4,1
1,2295261,9,10258,5,1
1,2295261,9,12427,6,1
1,2550362,10,196,1,1
1,2550362,10,46149,2,1
1,2550362,10,39657,3,0
1,2550362,10,38928,4,0
1,2550362,10,25133,5,1
1,2550362,10,10258,6,1
1,2550362,10,35951,7,0
1,2550362,10,13032,8,1
1,2550362,10,12427,9,1
